procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  2      0 3937612   1208   8068    0    0   147  1026   21    9  0  6 94  1
 0  2      0 3930096   1244   8312    0    0    56   312  214  203  0  0 67 33
 0  0      0 3934868    148   4420    0    0  4828  1272  817  862  1  3 92  4
 1  0      0 3934876    132   4344    0    0  4360   752  706  713  1  3 93  3
 0  0      0 3934520    164   4592    0    0  3372   996  648  627  0  3 95  2
 1  0      0 3934564    164   4524    0    0  4396   984  725  732  1  2 93  3
 1  0      0 3934580    184   4500    0    0  5548  1004  741  760  1  4 93  3
 0  0      0 3934472    188   4520    0    0  4444  1032  739  754  1  4 92  4
 0  0      0 3934488    188   4524    0    0  4424  1024  729  751  1  2 94  3
 0  0      0 3934464    192   4536    0    0  4424  1020  733  742  1  3 92  3
 0  1      0 3934628    192   4508    0    0  3344   784  612  594  1  2 95  2
 0  0      0 3934564    176   4476    0    0  4444  1004  732  737  1  3 93  4
 0  0      0 3934712    176   4436    0    0  4416  1028  725  737  1  4 92  3
 1  0      0 3935124    160   4004    0    0  4044   792  687  700  1  2 94  2
 1  0      0 3934488    204   4588    0    0  3708  1024  674  668  1  3 93  3
 0  0      0 3934364    188   4508    0    0  4436   992  737  756  1  2 92  4
 0  0      0 3926576    180  12520    0    0  5544  1276 1424  956  1  7 86  5
 0  0      0 3926320    176  12596    0    0  5504  1284  865  921  2  5 90  3
 0  0      0 3926336    188  12716    0    0  4444  1028  749  762  1  4 92  3
 0  0      0 3926452    180  12584    0    0  4416  1020  724  747  1  4 94  2
 0  0      0 3926476    180  12552    0    0  3344   784  621  598  1  2 94  3
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 3926584    168  12612    0    0  4448  1004  718  761  1  3 94  1
 0  0      0 3926328    172  12544    0    0  4416  1020  720  750  0  2 94  3
 0  0      0 3926336    180  12552    0    0  4436  1028  737  760  1  2 94  3
 0  0      0 3926396    156  12480    0    0  4416  1024  742  738  1  3 93  2
 2  0      0 3926180    180  12764    0    0  3284   792  636  605  1  2 95  2
 0  0      0 3926280    160  12612    0    0  5520  1248  836  894  1  5 91  4
