procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  1      0 3033856  16908 881424    0    0   378   208   10   17  0  0 99  0
 1  1      0 3025940  16940 881688    0    0    68  4032  236  291  0  0 57 43
 0  0      0 3935012    180   4480    0    0  2840  4336  435  453  0  3 84 12
 0  0      0 3935052    180   4424    0    0  3304   768  638  602  1  3 93  3
 0  0      0 3934996    180   4340    0    0  4408  1000  757  761  1  6 91  3
 0  1      0 3935012    172   4500    0    0  1076   228  269  232  1  2 74 23
 0  1      0 3935044    172   4536    0    0     0     0   66   64  0  0 75 25
 0  1      0 3935044    172   4536    0    0     0     0   64   63  0  0 72 28
 0  1      0 3935044    172   4536    0    0     0     0   66   66  0  0 77 23
 0  1      0 3935044    172   4536    0    0     0     0   84   67  0  0 73 27
 1  1      0 3918604    308  20828    0    0   136     0  174  144  0  1 78 21
 1  1      0 3942616    520   4684    0    0   252     0 3086  886  0 12 54 34
 1  1      0 3942748    520   4724    0    0     0     0 4472   14  0 25 50 25
 0  1      0 3942748    520   4724    0    0     0     0  846   11  1  8 70 21
 0  1      0 3942756    520   4724    0    0     0     0   39   11  0  0 100  0
 0  1      0 3942756    520   4724    0    0     0     0   41   11  0  0 52 48
 0  1      0 3942756    520   4724    0    0     0     0   41    6  0  0 100  0
 0  1      0 3942764    528   4716    0    0     0    28   52   13  0  0 71 29
 0  1      0 3942764    528   4724    0    0     0     0   48   10  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   55   12  0  0 47 53
 0  1      0 3942764    528   4724    0    0     0     0   40   13  0  0 67 33
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942764    528   4724    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   40   13  0  0 40 60
 0  1      0 3942764    528   4724    0    0     0     0   46   12  0  0 78 22
 0  1      0 3942764    528   4724    0    0     0     0   42    8  0  0 56 44
 0  1      0 3942764    528   4724    0    0     0     0   41    6  0  0 49 50
 0  1      0 3942764    528   4724    0    0     0     0   51   10  0  0 96  3
 0  1      0 3942764    528   4724    0    0     0     0   48    9  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   44   17  0  0 88 12
 0  1      0 3942764    528   4724    0    0     0     0   43    9  0  0 56 44
 0  1      0 3942764    528   4724    0    0     0     0   41   10  0  0 73 27
 0  1      0 3942764    528   4724    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   39   11  0  0 39 61
 0  1      0 3942764    528   4724    0    0     0     0   40    6  0  0 100  0
 0  1      0 3942764    528   4724    0    0     0     0   46    7  0  0 38 62
 0  1      0 3942764    528   4724    0    0     0     0   49   10  0  0 74 26
 0  1      0 3942764    528   4724    0    0     0     0   54   11  0  0 52 48
