procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3585232   3728 123000    0    0  1420    16  717  981  0 22 73  5
 1  0      0 3583744   3728 124488    0    0   444     0  477  485  0 25 75  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3582968   3740 124896    0    0    64  4032  441  350  0 21 78  1
 1  0      0 3581512   3748 126616    0    0   504  4612  496  525  0 24 73  4
 1  0      0 3580024   3748 128016    0    0     0     0  373  263  0 25 75  0
 1  0      0 3578784   3748 129080    0    0     0  1784  829  294  0 25 75  0
 1  0      0 3577916   3752 130024    0    0   596  3404  561  613  0 20 77  3
 1  0      0 3576428   3752 131432    0    0     0     0  370  263  0 25 75  0
 1  0      0 3574816   3768 132808    0    0     0  9048  387  277  0 25 75  0
 1  0      0 3576428   3772 131628    0    0  1224   912  698  920  0 20 77  3
 1  0      0 3574320   3772 133624    0    0  1320   928 1199  948  0 24 72  5
 0  0      0 3576628   3772 134972    0    0   544     0  536  598  0 23 75  2
 1  0      0 3571592   3776 136024    0    0   568  4000  519  538  0 22 74  4
 1  0      0 3570468   3788 137344    0    0   400  7184  492  461  0 18 79  3
 1  0      0 3568244   3796 139596    0    0  1484    32  728 1011  0 23 74  2
 1  0      0 3566632   3796 140896    0    0     8   368  383  281  0 25 75  0
 1  0      0 3565748   3800 141804    0    0   460  4000  525  541  0 21 77  2
 1  0      0 3564400   3800 143276    0    0   108     0  397  318  0 25 75  0
 1  0      0 3563508   3812 144072    0    0   504 10044  560  573  0 23 77  0
 1  0      0 3561548   3812 145864    0    0  1540     0  729 1033  0 23 74  2
 1  0      0 3560060   3812 147432    0    0   316    20  451  435  0 25 75  0
 2  0      0 3559060   3820 148208    0    0   568  4000  568  595  0 22 77  1
 1  0      0 3557572   3828 149696    0    0     0    32  376  270  0 25 75  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3555960   3836 151104    0    0     0  7992  385  272  0 25 75  0
 1  0      0 3557076   3840 150332    0    0   812  1380  605  716  0 21 76  2
 1  0      0 3555124   3840 152208    0    0  1240  3096 1156  914  0 21 73  6
 1  0      0 3553512   3840 153724    0    0   568     0  505  548  0 25 75  0
 1  0      0 3553636   3844 153776    0    0   724  2216  592  673  1 20 75  4
 1  0      0 3549924   3856 156864    0    0  1548  6796  801 1071  0 19 77  4
 1  0      0 3548436   3864 158448    0    0   752    32  534  643  0 25 74  1
 1  0      0 3546940   3864 159520    0    0     0  1808  344  274  0 23 77  0
 1  0      0 3548172   3868 159088    0    0   424  4000  507  529  0 22 73  4
 1  0      0 3545824   3868 161304    0    0  1472     0  719  997  0 21 71  7
 1  0      0 3544460   3876 162704    0    0   116  7804  406  328  0 25 75  0
 1  0      0 3545172   3880 161652    0    0   520  1600  539  572  0 21 77  2
 1  0      0 3542972   3880 163928    0    0  1420   252  717  982  0 22 72  6
 1  0      0 3541360   3880 165424    0    0   460     0  483  499  0 25 75  0
 1  0      0 3540608   3892 166596    0    0    56  4032  438  350  0 22 78  0
 1  0      0 3530908   3900 176212    0    0     0  5328  463  299  0 26 74  0
 1  0      0 3529420   3900 177616    0    0     0     0  341  262  0 25 75  0
 1  0      0 3528544   3904 177736    0    0   344  4532  653  508  1 19 79  2
 1  0      0 3526932   3904 179368    0    0   728     0  531  626  0 25 74  1
 1  0      0 3525452   3912 180748    0    0     0    32  344  267  0 25 75  0
 1  0      0 3528140   3924 178268    0    0   428  9576  514  535  0 21 77  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3525444   3924 180784    0    0  1400     0  693  960  0 22 75  3
 1  0      0 3523716   3924 182628    0    0  1348  1140  736  960  0 21 71  8
 1  0      0 3522824   3928 183628    0    0  1028  4000  664  824  0 21 77  2
 1  0      0 3521352   3928 185124    0    0    48     0  382  288  0 25 75  0
 1  0      0 3519740   3936 186576    0    0     0  5096  385  273  0 25 75  0
 1  0      0 3520468   3948 185848    0    0   696  1536  589  664  0 21 76  3
 1  0      0 3518484   3948 187688    0    0  1376  1116  685  956  0 21 75  4
 1  0      0 3516872   3948 189232    0    0   424     0  466  475  0 25 75  0
 1  0      0 3515988   3952 190012    0    0   568  4000  552  593  0 21 76  2
 1  0      0 3514748   3960 191516    0    0     0  4952  377  271  0 25 75  0
 1  0      0 3513260   3968 192920    0    0     0    32  374  268  0 25 75  0
 1  0      0 3512772   3972 193152    0    0   612  4208  550  627  0 18 78  4
 1  0      0 3511160   3972 194700    0    0   624     0  521  576  0 25 73  2
 1  0      0 3509672   3972 196104    0    0     0     0  370  263  0 25 75  0
 1  0      0 3512500   3984 193600    0    0   708  9532  590  674  0 21 76  3
 1  0      0 3509772   3984 196208    0    0  1388     0  701  957  0 23 73  4
 2  0      0 3509136   3996 197324    0    0  2912  4724 1164 1772  0 21 74  5
 3  1      0 3490428   4016 214124    0    0  4688 20028 2416 2770  0 39 57  4
 1  0      0 3482368   4028 222856    0    0   760  8532  738  752  0 20 76  4
 2  0      0 3479224   4040 225832    0    0   296 26740  513  417  1 18 76  6
 1  0      0 3477620   4040 227316    0    0   828     0  559  676  0 23 70  7
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3476132   4040 228744    0    0     0     0  378  273  0 25 75  0
 1  0      0 3475496   4052 229708    0    0    52  4032  432  346  0 21 78  1
 1  0      0 3474156   4052 231056    0    0     0  2020  339  267  0 22 78  0
 1  0      0 3472676   4060 232496    0    0     0  9928  359  274  0 25 73  2
 1  0      0 3473140   4064 231528    0    0   164  1900  437  393  0 20 78  2
 1  0      0 3471180   4064 233660    0    0  1396     0 1240  987  0 24 71  5
 1  0      0 3469568   4064 235152    0    0   540     0  490  533  0 25 75  0
 1  0      0 3468668   4076 236228    0    0     0  4556  424  320  0 22 77  1
 1  0      0 3467188   4084 237580    0    0     0  5140  386  272  0 27 72  1
 1  0      0 3465700   4084 238968    0    0     0     0  377  265  0 25 75  0
 1  0      0 3465180   4088 239604    0    0   100  3348  582  381  0 19 80  1
 1  0      0 3463732   4088 241184    0    0   552     0  498  539  0 24 74  2
 1  0      0 3462376   4088 242280    0    0     0  1916  360  269  0 22 78  0
 0  0      0 3465040   4104 243664    0    0     0  9088  411  337  0 24 74  2
 1  0      0 3461872   4108 242632    0    0  1288   836  685  896  0 20 75  5
 1  0      0 3459896   4108 244572    0    0  1484     0  772 1023  0 21 69 10
 1  0      0 3459244   4108 245764    0    0   396  4000  482  510  0 20 75  4
 1  0      0 3458160   4112 247040    0    0     0  1272  362  266  0 23 77  0
 1  0      0 3456672   4120 248412    0    0     0  5024  372  272  0 25 75  0
 0  0      0 3458780   4128 249816    0    0     0    32  375  271  0 24 75  1
 1  0      0 3454564   4132 250020    0    0  1224  2340  711  931  0 21 74  5
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3444556   4132 259688    0    0   436     0  532  508  0 27 68  5
 1  0      0 3458436   4132 249864    0    0     0   412  358  296  0 22 78  0
 1  0      0 3442664   4144 262184    0    0    48  9172  422  317  0 21 77  2
 1  0      0 3441052   4144 263604    0    0     0     0  368  262  0 25 75  0
 0  0      0 3443160   4152 264964    0    0     0    32  405  288  0 25 75  0
 1  0      0 3438300   4160 265964    0    0   252  3748  453  431  0 24 73  2
 1  0      0 3436820   4160 267088    0    0     0  6248  328  268  0 23 77  0
 1  0      0 3435696   4168 268556    0    0     0  7348  354  270  0 25 74  2
 1  0      0 3436648   4172 267640    0    0   932  1116  641  780  0 19 78  3
 1  0      0 3434688   4172 269732    0    0  1520     0  742 1028  0 23 71  6
 1  0      0 3432952   4180 271076    0    0   432    32  479  488  0 24 73  2
 1  0      0 3432472   4184 272212    0    0    52  4300  429  341  0 21 79  1
 1  0      0 3430860   4192 273568    0    0     0  5168  380  278  0 25 74  1
 1  0      0 3429372   4192 274992    0    0     0     0  371  264  0 25 75  0
 1  0      0 3428488   4196 275232    0    0   996  2524  659  817  0 21 77  3
 1  0      0 3427000   4196 276664    0    0   480     0  479  502  0 24 76  0
 1  0      0 3425512   4204 277928    0    0     0   740  371  274  0 24 76  1
 1  0      0 3425232   4216 279184    0    0    44  9104  451  341  0 21 78  1
 1  0      0 3423620   4216 280592    0    0     0     0  365  263  0 25 75  0
 1  0      0 3422372   4216 281952    0    0     0     0  443  281  0 26 74  0
 1  0      0 3421132   4220 283148    0    0    52  3976  424  336  0 21 78  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3419644   4220 284556    0    0     0   232  368  266  0 25 75  0
 1  0      0 3418040   4236 285920    0    0     0  9540  390  281  0 25 73  2
 1  0      0 3418924   4240 284716    0    0   928  1216  641  783  0 20 75  4
 1  0      0 3416940   4240 286780    0    0  1420     0 1218  996  0 25 71  4
 1  0      0 3415452   4240 288220    0    0   436     0  469  482  0 24 75  1
 1  0      0 3414816   4244 289216    0    0    48  5376  425  339  0 19 80  1
 1  0      0 3413576   4252 290576    0    0     0  4820  379  270  0 25 74  1
 1  0      0 3411964   4260 291980    0    0     0    32  376  269  0 25 75  0
 1  0      0 3411080   4264 292260    0    0   672  2800  670  661  1 20 76  3
 1  0      0 3409592   4264 293788    0    0   528     0  491  528  0 24 75  1
 1  0      0 3408104   4264 295044    0    0     0   648  363  267  0 24 76  0
 1  0      0 3410916   4276 292744    0    0   652  9568  586  644  0 21 71  8
 1  0      0 3408568   4276 295120    0    0  1424     0  692  974  0 20 70 10
 1  0      0 3406460   4284 297140    0    0  1504    32  734 1034  0 23 73  5
 1  0      0 3405468   4288 298288    0    0   408  4000  521  520  0 21 77  1
 1  0      0 3403980   4288 299692    0    0     0   100  367  267  0 25 75  0
 1  0      0 3403600   4300 299376    0    0   300  6744  498  427  0 17 82  2
 1  0      0 3401368   4300 301768    0    0  1472     0  718  997  0 23 70  7
 1  0      0 3399764   4300 303208    0    0   856     0  580  698  0 23 74  3
 1  0      0 3399096   4312 304328    0    0    52  4032  442  345  0 21 78  1
 1  0      0 3397764   4312 305660    0    0     0  2460  372  268  0 23 77  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3396400   4320 307088    0    0     0  5860  381  273  0 25 74  1
 1  0      0 3396492   4324 306308    0    0   368  1828  506  499  0 20 77  2
 1  0      0 3394400   4324 308436    0    0  1492     0  721 1014  0 23 76  2
 1  0      0 3392788   4324 309920    0    0   312     0  427  418  0 24 76  0
 1  0      0 3390360   4336 314636    0    0    44  4600  483  363  1 22 76  1
 1  0      0 3387192   4348 315960    0    0    52 12272  393  296  0 24 74  1
 1  0      0 3385580   4348 317380    0    0     0     0  372  264  0 25 75  0
 0  0      0 3388128   4352 318576    0    0     0     0  403  326  0 23 77  0
 1  0      0 3383084   4356 319692    0    0   336  3664  470  427  0 22 75  3
 1  0      0 3381472   4356 321092    0    0     0    52  372  267  0 25 75  0
 0  0      0 3384036   4372 322316    0    0     0  9680  427  339  0 24 74  1
 1  0      0 3381100   4376 321364    0    0  1256   856  677  879  0 21 75  4
 1  0      0 3379248   4376 323236    0    0  1496     0  838 1023  0 23 69  9
 0  1      0 3378208   4376 324592    0    0   396  4000  501  509  0 21 77  1
 1  0      0 3377248   4380 325784    0    0    48  1124  383  290  0 23 77  0
 1  0      0 3375760   4388 327176    0    0     0  5112  390  273  0 25 74  2
 0  0      0 3378076   4396 328536    0    0     0    32  416  335  0 25 75  0
 1  0      0 3373652   4400 328732    0    0  1228  2292  773  882  0 20 75  5
 1  0      0 3372164   4400 330224    0    0   480     0  479  502  0 24 75  1
 0  0      0 3374612   4400 331424    0    0     0   432  397  328  0 24 76  0
 1  0      0 3370180   4412 332624    0    0    52  9016  411  289  0 22 76  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3368568   4412 334032    0    0     0     0  372  264  0 25 75  0
 1  0      0 3367204   4420 335384    0    0     0    32  451  289  0 26 74  0
 1  0      0 3365924   4424 336608    0    0   224  3776  453  421  0 22 77  1
 1  0      0 3364568   4424 337864    0    0     0  1880  336  267  0 22 78  0
 1  0      0 3355260   4432 347240    0    0     0  9104  389  297  0 25 74  1
 1  0      0 3355864   4436 346132    0    0   800  1240  603  714  0 20 77  3
 1  0      0 3353756   4436 348272    0    0  1496     0  734 1017  0 24 72  4
 1  0      0 3352020   4444 349648    0    0   464    32  488  503  0 25 74  1
 1  0      0 3351648   4448 350636    0    0    52  5836  421  339  0 18 80  1
 1  0      0 3350160   4456 352040    0    0     0  4112  385  273  0 25 74  1
 1  0      0 3348672   4456 353476    0    0     0     0  364  264  0 25 75  0
 1  0      0 3347912   4460 353752    0    0   784  2800  608  710  0 20 76  3
 1  0      0 3346424   4460 355268    0    0   416     0  467  471  0 25 75  0
 1  0      0 3344812   4468 356516    0    0     0   952  382  275  0 23 77  0
 1  0      0 3347276   4480 354232    0    0   664  9624  593  656  1 21 73  6
 1  0      0 3344920   4480 356512    0    0  1448     0  717  986  0 23 74  3
 1  0      0 3342936   4480 358548    0    0  1508     0  734 1024  0 23 72  5
 1  0      0 3342300   4484 359644    0    0   424  4000  516  519  0 21 78  1
 1  0      0 3340812   4484 361064    0    0     0   156  371  267  0 25 75  0
 1  0      0 3339928   4504 360948    0    0   396  6656  525  530  0 21 76  3
 1  0      0 3337836   4504 363032    0    0  1484     0  720 1002  0 23 73  4
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3336348   4504 364636    0    0   744     0  533  640  0 25 72  3
 1  0      0 3335712   4508 365868    0    0    52  4000  418  337  0 21 79  0
 1  0      0 3334364   4508 367084    0    0     0  1292  362  268  0 23 77  0
 1  0      0 3332876   4516 368444    0    0     0  7232  380  268  0 25 75  0
 1  0      0 3333464   4528 367736    0    0   356  1784  517  497  0 20 77  3
 1  0      0 3331372   4528 369712    0    0  1400     0 1216  992  0 24 68  8
 1  0      0 3329760   4528 371160    0    0   492     0  493  510  0 25 75  0
 1  0      0 3328976   4532 372256    0    0    24  4728  418  325  0 20 79  1
 1  0      0 3327496   4540 373616    0    0     0  5028  376  272  0 25 74  1
 1  0      0 3326008   4540 375020    0    0     0     0  361  264  0 25 75  0
 1  0      0 3325132   4552 375488    0    0   200  3276  594  434  0 22 75  2
 1  0      0 3323644   4552 377008    0    0   556     0  479  540  0 25 66  8
 1  0      0 3322040   4552 378428    0    0     0   192  345  265  0 23 77  0
 1  0      0 3324736   4568 375944    0    0   212 10044  474  426  0 21 76  3
 1  0      0 3322024   4568 378652    0    0  1380     0  703  951  0 23 73  4
 1  0      0 3320040   4568 380532    0    0  1520     0  825 1040  0 22 70  7
 1  0      0 3319404   4580 381680    0    0   460  4032  521  550  0 20 76  4
 1  0      0 3318056   4580 383000    0    0     0  1088  361  266  0 23 77  0
 2  0      0 3316444   4588 384404    0    0     0  4948  384  269  0 25 74  1
 1  0      0 3316792   4592 383704    0    0   132  1996  445  375  0 21 77  1
 1  0      0 3314692   4592 385880    0    0  1464     0  718 1001  0 23 72  5
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3313080   4592 387404    0    0   408     0  467  464  0 25 75  0
 3  0      0 3323488   4604 381184    0    0    36  4064  433  334  1 21 77  2
 1  0      0 3298680   4616 401436    0    0    48 12388  449  388  0 29 68  3
 1  0      0 3297192   4616 402856    0    0     0     0  336  262  0 25 75  0
 1  0      0 3295564   4616 404236    0    0     0     0  422  280  0 24 76  0
 1  0      0 3294928   4620 405388    0    0    52  3952  422  335  0 20 79  0
 1  0      0 3293440   4620 406792    0    0     0     0  363  264  0 25 75  0
 1  0      0 3291828   4636 407988    0    0     0 11120  391  284  0 23 76  2
 1  0      0 3292928   4640 406780    0    0   720  1368  584  676  0 20 77  3
 1  0      0 3290696   4640 408948    0    0  1488     0  725 1012  0 23 73  4
 1  0      0 3289084   4640 410368    0    0   424     0  466  475  0 24 73  2
 1  0      0 3288572   4644 411584    0    0    48  4000  425  337  0 21 78  1
 1  0      0 3287084   4652 412848    0    0     0  6056  367  274  0 24 76  1
 1  0      0 3285472   4660 414260    0    0     0    32  374  271  0 25 75  0
 1  0      0 3284728   4664 414580    0    0   732  2844  590  687  0 20 76  4
 1  0      0 3283240   4664 416076    0    0   424     0  461  475  0 25 76  0
 1  0      0 3281752   4664 417492    0    0     0     0  356  262  0 25 75  0
 1  0      0 3284340   4676 415296    0    0   660 10604  580  657  0 19 75  6
 1  0      0 3281984   4676 417704    0    0  1428     0  700  976  0 24 74  2
 1  0      0 3280000   4684 419520    0    0  1516    32  753 1042  0 23 72  4
 1  0      0 3278876   4688 420796    0    0   320  4000  490  473  1 23 76  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3277264   4688 422268    0    0     0     0  386  265  0 25 75  0
 1  0      0 3275784   4696 423700    0    0     0  6024  400  276  0 25 75  1
 1  0      0 3276404   4700 422928    0    0   924  1204  647  775  0 19 79  2
 1  0      0 3274544   4700 424812    0    0  1540     0  864 1054  0 22 69  8
 1  0      0 3273056   4708 426216    0    0   332    32  454  438  0 24 75  1
 1  0      0 3272180   4712 427520    0    0     0  4000  435  310  0 25 75  0
 1  0      0 3270816   4720 428740    0    0     0  6864  440  280  0 23 76  1
 1  0      0 3269204   4720 430152    0    0     0     0  382  264  0 25 75  0
 1  0      0 3268668   4724 430428    0    0   964  2616 1060  824  0 18 73  9
 1  0      0 3267180   4724 431824    0    0   420     0  441  471  0 25 74  2
 1  0      0 3265692   4732 433228    0    0     0    32  344  271  0 25 75  0
 1  0      0 3264948   4744 434392    0    0    52 10160  434  363  0 23 77  1
 1  0      0 3263460   4744 435804    0    0     0     0  368  264  0 25 75  0
 1  0      0 3262096   4744 437184    0    0     0     0  423  281  0 25 75  0
 1  0      0 3261104   4748 438276    0    0    12  3988  422  320  0 21 78  1
 1  0      0 3259492   4748 439748    0    0     0     0  372  264  0 25 75  0
 1  0      0 3257748   4764 441184    0    0     0  9708  397  282  0 25 75  0
