procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942964    816   4668    0    0     0     0   41   10  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   47   11  0  0 46 54
 0  1      0 3942964    816   4668    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   53   18  0  0 31 69
 0  1      0 3942964    816   4668    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   40    6  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   40   12  0  0 52 48
 0  1      0 3942964    816   4668    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   41   13  0  0 47 53
 1  1      0 3942964    816   4668    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   41    9  0  0 71 29
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942964    816   4668    0    0     0     0   48   10  0  0 60 40
 0  1      0 3942964    816   4668    0    0     0     0   47   12  0  0 42 58
 0  1      0 3942964    816   4668    0    0     0     0   40   10  0  0 54 46
 0  1      0 3942964    816   4668    0    0     0     0   40    6  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942964    816   4668    0    0     0     0   40    9  0  0 52 48
 0  1      0 3942196   1088   4820    0    0   480     0   90   87  0  0 96  4
 0  1      0 3941684   1360   6180    0    0  1624     0  375  303  1  3 71 25
 0  1      0 3941684   1360   6180    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941708   1360   6180    0    0     0     0   40   10  0  0 61 39
 0  1      0 3941708   1360   6180    0    0     0     0   47   10  0  0 72 28
 0  1      0 3941708   1360   6180    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941708   1368   6176    0    0     0    48   45   16  0  0 31 69
 0  1      0 3941708   1368   6176    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   50    8  0  1 42 57
 0  1      0 3941708   1368   6180    0    0     0     0   41    8  0  0 68 32
 0  1      0 3941708   1368   6180    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   41   13  0  0 47 53
 0  1      0 3941708   1368   6180    0    0     0     0   40    4  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   48   11  0  0 46 54
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941708   1368   6180    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   53   15  0  0 31 69
 0  1      0 3941708   1368   6180    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   46    6  0  0 42 57
 0  1      0 3941708   1368   6180    0    0     0     0   41   12  0  0 68 32
 0  1      0 3941708   1368   6180    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   42   13  0  0 47 53
 0  1      0 3941708   1368   6180    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941708   1368   6180    0    0     0     0   47   11  0  0 46 54
 0  1      0 3941716   1368   6232    0    0     0     0   40   12  0  0 95  5
 0  1      0 3941716   1368   6232    0    0     0     0   40   10  0  0 53 47
 0  1      0 3941716   1368   6232    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941716   1368   6232    0    0     0     0   46    8  0  0 42 58
 0  1      0 3941716   1368   6232    0    0     0     0   40    8  0  0 68 32
 0  1      0 3941716   1368   6232    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941716   1368   6236    0    0     0     0   41   14  0  0 47 53
 0  1      0 3941716   1368   6236    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   40   10  0  0 62 38
 0  1      0 3941716   1368   6240    0    0     0     0   47   10  0  0 72 28
 0  1      0 3941716   1368   6240    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941716   1368   6240    0    0     0    36   42   10  0  0 31 69
 0  1      0 3941716   1368   6240    0    0     0     0   40   11  0  0 80 20
 0  1      0 3941716   1368   6240    0    0     0     0   46    6  0  1 68 31
 0  1      0 3941716   1368   6240    0    0     0     0   40   10  0  0 68 32
 0  1      0 3941716   1368   6240    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   42   13  0  0 47 53
 0  1      0 3941716   1368   6240    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   46   11  0  0 46 54
 0  1      0 3941716   1368   6240    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   52   18  0  0 31 69
 0  1      0 3941716   1368   6240    0    0     0     0   42    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   48   13  0  0 52 48
 0  1      0 3941716   1368   6240    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   40   13  0  0 47 53
 0  1      0 3941716   1368   6240    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   47   11  0  0 46 54
 0  1      0 3941716   1368   6240    0    0     0     0   40   10  0  0 43 57
 0  1      0 3941716   1368   6240    0    0     0     0   41   12  0  1 52 47
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941716   1368   6240    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   48   10  0  0 52 48
 0  1      0 3941716   1368   6240    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941716   1368   6240    0    0     0     0   48   16  0  0 48 52
 0  1      0 3941716   1368   6240    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   41   10  0  0 61 39
 0  1      0 3941724   1368   6240    0    0     0     0   46   10  0  0 72 28
 0  1      0 3941724   1368   6240    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   37   10  0  0 31 69
 0  1      0 3941724   1368   6240    0    0     0     0   41    9  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   50   12  0  0 52 48
 0  1      0 3941724   1368   6240    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   41   12  0  0 47 53
 0  1      0 3941724   1368   6240    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941724   1368   6240    0    0     0     0   47   11  0  0 46 54
 0  1      0 3941724   1368   6240    0    0     0     0   40    6  0  0 100  0
