Q,232256,8,4096,    0.000701110,02:11:59.901088
Q,232264,8,4096,    0.000703614,02:11:59.901090
Q,232272,8,4096,    0.000706277,02:11:59.901093
Q,232280,8,4096,    0.000709486,02:11:59.901096
Q,232288,8,4096,    0.000712107,02:11:59.901099
Q,232296,8,4096,    0.000714629,02:11:59.901101
Q,232304,8,4096,    0.000717502,02:11:59.901104
Q,232312,8,4096,    0.000720345,02:11:59.901107
Q,232320,8,4096,    0.000723175,02:11:59.901110
Q,232328,8,4096,    0.000727865,02:11:59.901114
Q,232336,8,4096,    0.000730555,02:11:59.901117
Q,232344,8,4096,    0.000733160,02:11:59.901120
Q,232352,8,4096,    0.000735796,02:11:59.901122
Q,232360,8,4096,    0.000738437,02:11:59.901125
Q,232368,8,4096,    0.000741063,02:11:59.901128
Q,232376,8,4096,    0.000743604,02:11:59.901130
Q,232384,8,4096,    0.000746045,02:11:59.901133
Q,232392,8,4096,    0.000748775,02:11:59.901135
Q,232400,8,4096,    0.000751314,02:11:59.901138
Q,232408,8,4096,    0.000753850,02:11:59.901140
Q,232416,8,4096,    0.000756620,02:11:59.901143
Q,232424,8,4096,    0.000759418,02:11:59.901146
Q,231424,8,4096,    0.149506162,02:12:00.049893
Q,231432,8,4096,    0.149530899,02:12:00.049917
Q,231440,8,4096,    0.149538202,02:12:00.049925
Q,231448,8,4096,    0.149544382,02:12:00.049931
Q,231456,8,4096,    0.149550898,02:12:00.049937
Q,231464,8,4096,    0.149557148,02:12:00.049944
Q,231472,8,4096,    0.149563497,02:12:00.049950
Q,231480,8,4096,    0.149570395,02:12:00.049957
Q,231488,8,4096,    0.149576662,02:12:00.049963
Q,231496,8,4096,    0.149582711,02:12:00.049969
Q,231504,8,4096,    0.149588862,02:12:00.049975
Q,231512,8,4096,    0.149595980,02:12:00.049983
Q,231528,8,4096,    0.149602346,02:12:00.049989
Q,231536,8,4096,    0.149608526,02:12:00.049995
Q,231544,8,4096,    0.149616873,02:12:00.050003
Q,231552,8,4096,    0.149623509,02:12:00.050010
Q,231560,8,4096,    0.149629698,02:12:00.050016
Q,231568,8,4096,    0.149636736,02:12:00.050023
Q,231576,8,4096,    0.149642884,02:12:00.050029
Q,231584,8,4096,    0.149651727,02:12:00.050038
Q,231592,8,4096,    0.149660969,02:12:00.050048
Q,231600,8,4096,    0.149672278,02:12:00.050059
Q,231608,8,4096,    0.149679967,02:12:00.050067
Q,231616,8,4096,    0.149689880,02:12:00.050076
Q,231624,8,4096,    0.149697767,02:12:00.050084
Q,231632,8,4096,    0.149706236,02:12:00.050093
Q,231640,8,4096,    0.149714679,02:12:00.050101
Q,231648,8,4096,    0.149724316,02:12:00.050111
Q,231656,8,4096,    0.149735417,02:12:00.050122
Q,231664,8,4096,    0.149746474,02:12:00.050133
Q,231672,8,4096,    0.149754550,02:12:00.050141
Q,231680,8,4096,    0.149762295,02:12:00.050149
Q,231688,8,4096,    0.149770763,02:12:00.050157
Q,231696,8,4096,    0.149780844,02:12:00.050167
Q,231704,8,4096,    0.149791288,02:12:00.050178
Q,231712,8,4096,    0.149799432,02:12:00.050186
Q,231720,8,4096,    0.149807870,02:12:00.050194
Q,231728,8,4096,    0.149816253,02:12:00.050203
Q,231736,8,4096,    0.149825349,02:12:00.050212
Q,231744,8,4096,    0.149836610,02:12:00.050223
Q,231752,8,4096,    0.149847431,02:12:00.050234
Q,231760,8,4096,    0.149855150,02:12:00.050242
Q,231768,8,4096,    0.149864981,02:12:00.050252
Q,231776,8,4096,    0.149873235,02:12:00.050260
Q,231784,8,4096,    0.149880863,02:12:00.050267
Q,231792,8,4096,    0.149891887,02:12:00.050278
Q,231800,8,4096,    0.149902791,02:12:00.050289
Q,231808,8,4096,    0.149914177,02:12:00.050301
Q,231816,8,4096,    0.149921931,02:12:00.050308
Q,231824,8,4096,    0.149928925,02:12:00.050315
Q,231832,8,4096,    0.149937802,02:12:00.050324
Q,231840,8,4096,    0.149947615,02:12:00.050334
Q,231848,8,4096,    0.149958003,02:12:00.050345
Q,231856,8,4096,    0.149965416,02:12:00.050352
Q,231864,8,4096,    0.149973082,02:12:00.050360
Q,231872,8,4096,    0.149981532,02:12:00.050368
Q,231880,8,4096,    0.149990664,02:12:00.050377
Q,231888,8,4096,    0.149997314,02:12:00.050384
Q,231896,8,4096,    0.150002132,02:12:00.050389
Q,231904,8,4096,    0.150011493,02:12:00.050398
Q,231912,8,4096,    0.150016365,02:12:00.050403
Q,231920,8,4096,    0.150027903,02:12:00.050414
Q,231928,8,4096,    0.150038710,02:12:00.050425
Q,231936,8,4096,    0.150050096,02:12:00.050437
Q,231944,8,4096,    0.150061522,02:12:00.050448
Q,231952,8,4096,    0.150072101,02:12:00.050459
Q,231960,8,4096,    0.150083607,02:12:00.050470
Q,231968,8,4096,    0.150094539,02:12:00.050481
Q,231976,8,4096,    0.150107262,02:12:00.050494
Q,231984,8,4096,    0.150118887,02:12:00.050505
Q,231992,8,4096,    0.150129118,02:12:00.050516
Q,232000,8,4096,    0.150136984,02:12:00.050524
Q,232008,8,4096,    0.150141745,02:12:00.050528
Q,232016,8,4096,    0.150149264,02:12:00.050536
Q,232024,8,4096,    0.150153755,02:12:00.050540
Q,232032,8,4096,    0.150161358,02:12:00.050548
Q,232040,8,4096,    0.150165777,02:12:00.050552
Q,232048,8,4096,    0.150176672,02:12:00.050563
Q,232056,8,4096,    0.150180336,02:12:00.050567
Q,232064,8,4096,    0.150184115,02:12:00.050571
Q,232072,8,4096,    0.150191748,02:12:00.050578
Q,232080,8,4096,    0.150195473,02:12:00.050582
Q,232088,8,4096,    0.150198761,02:12:00.050585
Q,232096,8,4096,    0.150202150,02:12:00.050589
Q,232104,8,4096,    0.150207669,02:12:00.050594
Q,232112,8,4096,    0.150215641,02:12:00.050602
Q,232120,8,4096,    0.150220680,02:12:00.050607
Q,232128,8,4096,    0.150228747,02:12:00.050615
Q,232136,8,4096,    0.150233811,02:12:00.050620
Q,232144,8,4096,    0.150244260,02:12:00.050631
Q,232152,8,4096,    0.150255109,02:12:00.050642
Q,232160,8,4096,    0.150266198,02:12:00.050653
Q,232168,8,4096,    0.150276777,02:12:00.050663
Q,232176,8,4096,    0.150288275,02:12:00.050675
Q,232184,8,4096,    0.150299685,02:12:00.050686
Q,232192,8,4096,    0.150310855,02:12:00.050697
Q,232200,8,4096,    0.150319284,02:12:00.050706
Q,232208,8,4096,    0.150323042,02:12:00.050710
Q,232216,8,4096,    0.150333337,02:12:00.050720
Q,232224,8,4096,    0.150341277,02:12:00.050728
Q,232232,8,4096,    0.150345226,02:12:00.050732
Q,232240,8,4096,    0.150352246,02:12:00.050739
Q,232248,8,4096,    0.150356691,02:12:00.050743
Q,232256,8,4096,    0.150364042,02:12:00.050751
Q,232264,8,4096,    0.150368795,02:12:00.050755
Q,232272,8,4096,    0.150375615,02:12:00.050762
Q,232280,8,4096,    0.150380953,02:12:00.050767
Q,232288,8,4096,    0.150391353,02:12:00.050778
Q,232296,8,4096,    0.150402021,02:12:00.050789
Q,232304,8,4096,    0.150405976,02:12:00.050793
