procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4692    0    0     0     0   54   10  0  0 32 67
 0  1      0 3942532    828   4692    0    0     0     0   42   21  0  0 87 13
 0  1      0 3942532    828   4692    0    0     0     0   41    6  0  0 55 45
 0  1      0 3942532    828   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   45   16  0  0 61 39
 0  1      0 3942532    828   4692    0    0     0     0   42   12  0  0 56 44
 0  1      0 3942532    828   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   54   10  0  0 45 55
 0  1      0 3942532    828   4692    0    0     0     0   54   21  0  0 86 14
 0  1      0 3942532    828   4692    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   42   16  0  0 58 42
 0  1      0 3942532    828   4692    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40   11  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4692    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   43   16  0  0 59 41
 0  1      0 3942532    828   4692    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   41   14  0  0 58 42
 0  1      0 3942532    828   4692    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   48   10  0  0 51 49
 0  1      0 3942532    828   4692    0    0     0     0   45    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   43   19  0  0 77 23
 0  1      0 3942532    828   4692    0    0     0     0   49    6  0  0 53 47
 0  1      0 3942532    828   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4692    0    0     0     0   41   16  0  0 63 37
 0  1      0 3942532    828   4692    0    0     0     0   39   13  0  0 56 44
 0  1      0 3942532    828   4692    0    0     0     0   41    4  0  1 87 12
 0  1      0 3942532    828   4692    0    0     0     0   47   10  0  0 72 28
 0  1      0 3942532    828   4692    0    0     0     0   45    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4696    0    0     0     0   54   23  0  0 77 23
 0  1      0 3942532    828   4696    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   41   16  0  0 58 42
 0  1      0 3942532    828   4696    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   47   15  0  0 45 55
 0  1      0 3942532    828   4696    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   43   16  0  0 84 16
 0  1      0 3942532    828   4696    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   41   14  0  0 58 42
 0  1      0 3942532    828   4696    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   47    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   42   23  0  0 58 42
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4696    0    0     0     0   43    6  0  0 80 20
 0  1      0 3942532    828   4696    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4696    0    0     0     0   40   16  0  0 61 39
 0  1      0 3942532    828   4700    0    0     0     0   40   13  0  0 56 44
 1  1      0 3942532    828   4700    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   50    9  0  0 69 30
 0  1      0 3942532    828   4700    0    0     0     0   46    8  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   54   24  0  0 77 23
 0  1      0 3942532    828   4700    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   40   16  0  0 58 42
 0  1      0 3942532    828   4700    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   47   13  0  0 51 49
 0  1      0 3942532    828   4700    0    0     0     0   46    6  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   41   16  0  0 77 23
 0  1      0 3942532    828   4700    0    0     0     0   37    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  1      0 3942532    828   4700    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   40    7  0  0 27 73
 0  1      0 3942532    828   4700    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942532    828   4700    0    0     0     0   40   14  0  0 76 24
 0  1      0 3942532    828   4704    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   50   10  0  0 51 49
 0  1      0 3942532    828   4704    0    0     0     0   46    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   42   19  0  0 77 23
 0  1      0 3942532    828   4704    0    0     0     0   47    6  0  0 51 49
 0  1      0 3942532    828   4704    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   40   16  0  0 63 37
 0  1      0 3942532    828   4704    0    0     0     0   41   13  0  0 56 44
 0  1      0 3942532    828   4704    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   48   10  0  0 69 31
 0  1      0 3942532    828   4704    0    0     0     0   46    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   58   28  0  0 77 23
 0  1      0 3942532    828   4704    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41   11  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4704    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41   16  0  0 58 42
 0  1      0 3942532    828   4704    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   51   15  0  0 45 55
 0  1      0 3942532    828   4704    0    0     0     0   47    6  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   42   16  0  0 84 16
 0  1      0 3942532    828   4704    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41   10  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41   14  0  0 58 42
 0  1      0 3942532    828   4704    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   47    6  0  0 34 66
 0  1      0 3942532    828   4704    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   47    6  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   46   22  0  0 68 32
 0  1      0 3942532    828   4704    0    0     0     0   44    6  0  0 73 27
 0  1      0 3942532    828   4704    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   39    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4704    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   41   14  0  0 62 38
 0  1      0 3942532    828   4704    0    0     0     0   41   12  0  0 56 44
 0  1      0 3942532    828   4704    0    0     0     0   47    4  0  1 72 27
 0  1      0 3942532    828   4704    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   48    8  0  0 50 50
 0  1      0 3942532    828   4704    0    0     0     0   51   23  0  0 85 15
 0  1      0 3942532    828   4704    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   38   10  0  0 100  0
 0  1      0 3942532    828   4704    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4708    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4708    0    0     0     0   40   14  0  0 58 42
 0  1      0 3942532    828   4708    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4708    0    0     0     0   46    6  0  0 33 66
 0  1      0 3942532    828   4708    0    0     0     0   38   10  0  0 100  0
 0  1      0 3942532    828   4708    0    0     0     0   47    6  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   40   16  0  0 70 30
 0  1      0 3942532    828   4712    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   42   12  0  0 44 56
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4712    0    0     0     0   40   14  0  0 85 15
 0  1      0 3942532    828   4712    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   49    6  0  0 33 67
 0  1      0 3942532    828   4712    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   41   18  0  0 70 30
 0  1      0 3942532    828   4712    0    0     0     0   51    6  0  0 50 50
 0  1      0 3942532    828   4712    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   39   14  0  0 64 36
 0  1      0 3942532    828   4712    0    0     0     0   41   12  0  0 56 44
 0  1      0 3942532    828   4712    0    0     0     0   47    4  1  0 71 29
 0  1      0 3942532    828   4712    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   48    8  0  0 50 50
 0  1      0 3942532    828   4712    0    0     0     0   53   23  0  0 86 14
 0  1      0 3942532    828   4712    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   38   10  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   40   14  0  0 58 42
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4712    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   47    6  0  0 33 67
 0  1      0 3942532    828   4712    0    0     0     0   41   12  0  0 65 35
 0  1      0 3942532    828   4712    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   41   16  0  0 84 16
 0  1      0 3942532    828   4712    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   38    8  0  0 100  0
 1  1      0 3942532    828   4712    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   41   12  0  0 44 56
 0  1      0 3942532    828   4712    0    0     0     0   39   14  0  0 85 15
 0  1      0 3942532    828   4712    0    0     0     0   49    8  0  0 66 33
 0  1      0 3942532    828   4712    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4712    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   46   23  0  0 62 38
 0  1      0 3942532    828   4716    0    0     0     0   41    6  0  0 73 27
 0  1      0 3942532    828   4716    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   50   13  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   40   12  0  0 26 74
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4716    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   37    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   48    6  0  0 45 55
 0  1      0 3942532    828   4716    0    0     0     0   53   30  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   38   10  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   37    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   57   21  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   43   15  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   38    4  0  0 100  0
