procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 3806712    160   6092    0    0  4424  1368  691 1216  1  2 93  3
 0  0      0 3806836    156   6088    0    0  4368  1332  663 1149  1  1 97  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787840  17016   8104    0    0   510 16340  207  216  1  4 90  5
 0  0      0 3806216    136   6692    0    0  5488  3424  987 1833  3  3 91  3
 0  1      0 3806232    128   6636    0    0  5216  2388  858 1584  2  2 95  1
 1  1      0 3806076    136   6740    0    0  5180  2844  861 1585  2  2 95  1
 0  0      0 3805944    136   6664    0    0  4392  2492  794 1453  2  2 94  2
 0  0      0 3806076    144   6660    0    0  4396  2888  789 1465  2  2 95  1
 0  0      0 3805952    136   6772    0    0  5276  2424  867 1595  3  1 95  1
 0  0      0 3806076    140   6696    0    0  4468  2924  813 1476  2  3 94  2
 1  0      0 3805952    144   6692    0    0  4408  2452  793 1458  1  2 95  2
 0  0      0 3806076    140   6688    0    0  5352  2436  884 1615  2  3 94  1
 0  0      0 3805952    148   6844    0    0  4452  2916  815 1479  2  2 94  2
 1  0      0 3806704    132   6028    0    0  5044  2468  855 1576  2  2 95  1
 0  0      0 3805952    140   6828    0    0  4664  2432  828 1495  2  3 94  1
 0  0      0 3805820    152   6744    0    0  4456  2916  817 1475  2  3 94  1
 1  0      0 3805944    132   6760    0    0  5268  2408  871 1589  2  3 94  2
 1  0      0 3805828    132   6876    0    0  4444  2468  800 1459  2  1 95  2
 0  0      0 3805952    148   6764    0    0  3620  2416  728 1322  1  2 95  2
 0  0      0 3805952    128   6916    0    0  4584  2000  834 1501  1  2 94  2
 0  0      0 3805952    140   6904    0    0  3692  2444  746 1361  1  2 95  3
 0  0      0 3806068    140   6872    0    0  3588  1948  707 1330  1  1 96  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787932  16908   8052    0    0   522 16108  207  218  1  4 90  5
 0  0      0 3806556    132   6236    0    0  4100  2508  788 1423  1  2 95  2
 0  0      0 3806052    140   6760    0    0  5048  2824  867 1477  2  2 92  4
 0  0      0 3805928    132   6740    0    0  5288  2392  857 1516  1  2 92  5
 3  1      0 3807176    124   5872    0    0  4984  2900  843 1439  3  2 92  3
 1  0      0 3806432    124   6192    0    0  4432  2456  802 1426  2  2 93  3
 0  0      0 3805920    140   6792    0    0  4960  2896  853 1497  2  2 92  4
 0  0      0 3805804    132   6672    0    0  5124  2436  866 1531  1  0 97  2
 0  0      0 3806308    140   6260    0    0  3876  2924  734 1313  0  2 96  2
 0  0      0 3806300    132   6212    0    0  5212  2460  871 1523  2  2 95  2
 0  0      0 3805796    140   6824    0    0  4844  2892  841 1471  1  2 93  4
 0  0      0 3806044    140   6784    0    0  5352  2472  891 1559  1  3 92  4
 1  0      0 3806308    128   6248    0    0  5040  2888  853 1511  1  2 95  2
 0  0      0 3806308    148   6388    0    0  3920  2928  779 1356  1  1 95  2
 0  0      0 3806192    136   6276    0    0  5224  2428  871 1532  2  1 94  2
 0  0      0 3805680    144   6716    0    0  4872  2932  851 1492  1  2 93  3
 0  0      0 3805804    136   6792    0    0  5372  2432  888 1534  1  2 91  5
 0  0      0 3806192    144   6324    0    0  4016  2916  759 1335  2  2 93  3
 0  1      0 3806192    136   6280    0    0  5200  2428  871 1528  1  1 96  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787784  16892   8108    0    0   534 15892  207  220  1  4 90  5
 0  0      0 3806672    136   6348    0    0  4872  2880  827 1416  1  2 94  3
 0  0      0 3806672    124   6284    0    0  5172  2764  797 1382  1  2 94  3
 0  0      0 3806548    124   6348    0    0  5168  2772  789 1367  1  2 93  4
 0  0      0 3806548    124   6288    0    0  5204  2864  792 1357  1  3 93  3
 1  0      0 3806796    136   6548    0    0  4736  2852  748 1298  0  2 95  3
 0  0      0 3806672    144   6332    0    0  4124  2348  725 1286  1  1 93  4
 0  0      0 3806672    144   6316    0    0  4428  1908  723 1256  2  2 93  3
 0  0      0 3806564    156   6272    0    0  4484  2876  766 1360  0  1 98  1
 0  0      0 3806176    292   6780    0    0  5952  2372  947 1601  1  2 95  2
 0  0      0 3806052    292   6820    0    0  4464  2372  776 1376  1  2 96  1
 0  0      0 3806060    300   6828    0    0  4472  2864  777 1384  0  2 96  1
 0  0      0 3806688    164   6300    0    0  4844  2376  818 1458  1  2 96  1
 0  0      0 3806564    180   6308    0    0  4492  2828  789 1409  1  1 96  2
 0  0      0 3806688    164   6328    0    0  5312  2356  851 1506  0  2 96  2
 0  0      0 3806688    172   6272    0    0  4500  2872  781 1392  1  2 96  1
 0  0      0 3806688    164   6308    0    0  5292  2360  850 1511  1  2 96  1
 0  0      0 3806680    164   6368    0    0  4476  2372  775 1369  0  3 96  1
 0  0      0 3806564    164   6304    0    0  5344  2848  880 1540  1  1 95  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787924  16948   8080    0    0   545 15678  207  222  1  4 91  5
 0  0      0 3807044    124   6192    0    0  4872  2876  790 1413  1  3 94  2
 0  0      0 3806796    148   6204    0    0  4344  2772  685 1226  1  3 95  2
 0  0      0 3806672    144   6168    0    0  5160  2736  741 1315  0  3 95  1
 0  0      0 3806796    152   6244    0    0  4380  2416  708 1253  1  2 94  3
 1  0      0 3806796    148   6248    0    0  4332  1860  644 1102  1  1 95  3
 0  1      0 3806812    144   6260    0    0  4400  2384  713 1252  0  1 98  1
 0  0      0 3806688    156   6256    0    0  4364  2788  725 1286  0  1 97  1
 1  0      0 3806812    152   6504    0    0  4560  2408  779 1396  0  2 96  2
 1  0      0 3806812    156   6456    0    0  4380  2316  728 1289  1  1 97  1
 0  0      0 3806688    152   6184    0    0  5064  2360  824 1464  1  2 96  2
 0  0      0 3806812    152   6292    0    0  4396  2332  728 1278  0  1 97  2
 0  0      0 3806580    160   6232    0    0  4416  2864  768 1374  1  2 96  1
 0  0      0 3806688    160   6376    0    0  4392  2320  726 1283  0  3 96  0
 0  0      0 3806688    152   6280    0    0  5236  2368  841 1488  1  2 95  2
 0  0      0 3806680    152   6228    0    0  4372  2320  725 1271  0  2 96  1
 0  0      0 3806688    160   6304    0    0  4440  2868  769 1376  1  1 96  2
 0  0      0 3806556    160   6284    0    0  4368  2328  725 1281  1  1 97  0
 0  0      0 3806812    152   6348    0    0  5268  2352  840 1484  1  2 95  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787908  17012   8028    0    0   556 15461  208  223  1  4 91  5
 0  0      0 3805788    148   7008    0    0  3776  4520  806 1467  1  4 93  2
 0  0      0 3805796    164   7096    0    0  3536  3500  721 1339  1  4 94  1
 0  0      0 3805664    168   7080    0    0  3504  3516  704 1302  1  3 94  1
 0  0      0 3805664    156   7072    0    0  3492  2676  695 1277  1  3 94  1
 0  0      0 3805680    160   7056    0    0  3504  3560  700 1291  1  2 94  2
 1  0      0 3805688    148   6544    0    0  3420  3516  685 1276  1  3 95  2
 0  0      0 3805556    168   7140    0    0  2800  3536  649 1190  1  4 94  2
 0  0      0 3805432    168   7092    0    0  3536  3544  709 1304  1  3 94  2
 0  0      0 3805432    156   7172    0    0  3532  2712  708 1301  1  3 94  1
 0  0      0 3805432    156   7100    0    0  3528  3548  707 1304  0  4 94  2
 0  0      0 3805448    168   7264    0    0  2680  3572  625 1159  1  2 96  1
 0  0      0 3805432    168   7156    0    0  3540  3532  709 1318  2  2 94  2
 0  0      0 3805432    160   7244    0    0  3556  3568  728 1322  1  2 94  2
 0  0      0 3805432    168   7148    0    0  3540  3536  716 1325  2  3 94  1
 0  0      0 3805184    168   7264    0    0  3560  3548  719 1324  1  2 94  2
 0  0      0 3805184    156   7352    0    0  3556  2724  707 1297  1  2 95  2
 0  0      0 3805060    156   7264    0    0  3584  3576  735 1325  1  2 94  2
 1  0      0 3805184    148   7344    0    0  3576  3548  711 1299  1  3 94  1
 0  0      0 3805308    168   7332    0    0  2740  3556  642 1177  1  3 94  1
 0  0      0 3805308    168   7344    0    0  3576  3556  717 1312  2  2 94  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 3805308    248   7300    0    0  3676  2736  737 1313  1  2 95  2
 0  0      0 3805184    156   7348    0    0  3504  3576  707 1318  1  2 94  2
 1  0      0 3805192    168   7368    0    0  2728  3540  635 1155  1  2 95  2
 0  0      0 3805060    168   7328    0    0  3596  3552  729 1333  2  2 94  2
 0  0      0 3804936    168   7372    0    0  3596  3552  726 1320  1  3 94  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787536  17028   8100    0    0   564 15187  208  225  1  4 91  5
 0  0      0 3805532    132   7136    0    0  3728  4452  736 1340  2  2 92  3
 0  0      0 3805912    124   6612    0    0  3852  3508  692 1271  2  1 95  2
 0  0      0 3805912    136   6660    0    0  3616  4360  697 1230  2  3 92  3
 0  0      0 3805408    296   7104    0    0  5164  3536  885 1488  1  2 90  6
 1  1      0 3806912    144   5880    0    0  4920  5300  837 1440  3  4 89  4
 0  0      0 3805788    152   6660    0    0  4452  4432  799 1393  2  5 90  4
 0  0      0 3805532    160   7232    0    0  5116  5296  896 1500  2  4 90  4
 0  0      0 3805284    288   7208    0    0  5476  4496  926 1539  3  5 89  4
 1  1      0 3806540    144   6164    0    0  5100  5268  855 1505  2  4 90  4
 0  0      0 3805912    160   6748    0    0  4288  5272  784 1381  2  3 90  4
 0  1      0 3805788    152   6752    0    0  5484  4408  913 1541  3  3 90  4
 0  0      0 3805532    156   7304    0    0  5280  5364  926 1537  1  4 90  4
 0  0      0 3805284    152   7284    0    0  5400  4444  899 1566  1  3 89  7
 0  0      0 3805664    160   6828    0    0  4048  5284  754 1338  2  4 91  4
 0  0      0 3805788    152   6828    0    0  5520  4444  927 1562  2  4 90  4
 0  0      0 3805284    156   7412    0    0  5160  5348  901 1513  2  3 90  5
 0  0      0 3805160    152   7400    0    0  5412  4440  903 1576  2  4 90  5
 0  1      0 3805284    152   7436    0    0  5420  5304  903 1569  2  5 89  4
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787420  17000   8128    0    0   575 14995  208  226  1  4 91  5
 0  1      0 3805928    128   6664    0    0  5024  5304  851 1456  2  2 92  4
 0  0      0 3806052    112   6732    0    0  5264  5168  820 1410  1  3 92  5
 0  0      0 3805928    116   6656    0    0  5232  5144  799 1383  1  3 92  4
 0  0      0 3805928    116   6688    0    0  5296  5240  809 1386  1  3 92  4
 1  0      0 3805556    252   6480    0    0  5852  5212  879 1442  0  4 92  4
 0  0      0 3805308    268   7192    0    0  4572  5216  741 1269  0  1 97  1
 0  0      0 3805812    136   6756    0    0  4856  5272  787 1359  2  3 92  3
 1  0      0 3806060    128   6796    0    0  5332  5192  827 1407  2  3 92  3
 0  1      0 3805812    124   6748    0    0  5384  5204  808 1380  1  3 91  5
 0  0      0 3805812    132   6760    0    0  5268  5252  816 1377  0  3 92  4
 0  0      0 3805308    268   7272    0    0  5988  5232  903 1474  1  3 91  4
 0  0      0 3805688    144   6844    0    0  4916  5288  803 1366  0  1 98  2
 0  0      0 3805812    124   6816    0    0  5360  5228  829 1418  1  3 93  3
 0  0      0 3805688    124   6832    0    0  5336  5264  823 1401  1  4 91  4
 0  0      0 3805812    124   6876    0    0  5364  5228  816 1382  1  3 92  4
 0  1      0 3805060    272   7472    0    0  6008  5236  904 1478  1  3 92  4
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787676  16880   8116    0    0   585 14830  208  228  1  4 91  5
 0  0      0 3806060    128   6720    0    0  4868  6088  848 1555  1  2 95  2
 0  0      0 3805936    132   6592    0    0  5320  4324  884 1519  1  3 94  2
 0  0      0 3805936    140   6720    0    0  5168  5948  817 1467  0  2 97  1
 1  1      0 3805936    144   6616    0    0  5352  4408  893 1543  1  4 94  1
 0  0      0 3805184    288   7152    0    0  5852  5196  920 1563  0  3 95  1
 0  0      0 3805688    152   6712    0    0  4672  6044  794 1470  1  2 96  1
 0  0      0 3805812    144   6660    0    0  5292  4416  875 1530  1  2 95  2
 0  0      0 3805936    144   6664    0    0  5140  5152  814 1457  0  3 96  1
 0  0      0 3805812    144   6704    0    0  5304  5212  881 1549  1  2 95  2
 0  0      0 3805060    296   7328    0    0  5800  5260  918 1577  0  3 96  1
 0  0      0 3805688    156   6836    0    0  4708  6076  795 1456  0  3 95  1
 0  0      0 3805688    144   6788    0    0  5340  4384  889 1547  0  3 95  1
 0  0      0 3805812    152   6932    0    0  5192  6052  826 1490  0  3 96  1
 0  0      0 3805688    144   6868    0    0  5284  4400  857 1502  1  3 94  2
 1  0      0 3805060    280   7460    0    0  5772  5188  902 1562  0  3 96  1
 0  0      0 3805688    164   6908    0    0  3844  5224  729 1346  0  3 95  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787800  16912   8016    0    0   596 14663  209  229  1  4 91  5
 1  0      0 3804440    180   7852    0    0  6592  8608 1372 1711  2  6 91  2
 0  0      0 3804432    188   8024    0    0  3516  6680  732 1352  1  5 93  1
 1  0      0 3804432    164   7968    0    0  4376  6736  818 1489  1  4 93  2
 0  0      0 3804432    172   7900    0    0  3528  6720  743 1365  2  4 93  2
 0  1      0 3804308    176   8004    0    0  3532  6760  738 1362  1  4 93  3
 0  0      0 3804316    192   8156    0    0  3572  8384  735 1386  2  4 92  3
 0  0      0 3804440    192   8060    0    0  3484  6760  729 1376  1  3 93  3
 1  0      0 3804200    188   8176    0    0  3476  6740  724 1386  2  4 93  2
 0  1      0 3804192    172   8052    0    0  4348  6772  811 1531  1  4 92  4
 0  0      0 3804192    172   8184    0    0  3580  6792  753 1390  1  4 93  3
 1  0      0 3804192    188   8248    0    0  3604  6776  764 1397  1  4 93  3
 0  0      0 3804192    188   8240    0    0  3588  8396  755 1389  1  3 92  3
 0  0      0 3804068    188   8300    0    0  3488  6740  723 1377  2  3 93  3
 1  1      0 3806572    164   6260    0    0  3876  6736  753 1426  2  2 94  2
 0  0      0 3804192    172   8272    0    0  4088  6848  826 1502  2  3 93  3
 0  0      0 3804068    172   8228    0    0  3608  6744  757 1385  2  3 93  2
 0  0      0 3803944    188   8384    0    0  3612  8424  759 1393  1  4 93  4
 0  0      0 3803952    192   8400    0    0  3616  6748  760 1388  1  3 93  3
 0  0      0 3803820    192   8456    0    0  3632  6788  769 1394  2  3 93  2
 1  0      0 3805696    168   6532    0    0  4264  6804  819 1500  2  4 92  3
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 3803944    264   8528    0    0  3936  6768  807 1430  1  4 92  3
 0  0      0 3803944    172   8504    0    0  3520  6768  733 1372  1  4 93  2
 0  0      0 3803944    188   8564    0    0  3648  8460  779 1407  1  5 92  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3786676  17708   8100    0    0   604 14452  209  231  1  4 91  4
