procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 2783248   1224   9224    0    0   234  2276   66   59  0  6 93  1
 0  0      0 2790144    136   4736    0    0  5844  3152  879  972  1  6 89  4
 0  0      0 2790160    144   4556    0    0  4384  1748  679  686  0  3 93  3
 0  0      0 2790152    168   4520    0    0  3304  1328  599  574  1  2 95  2
 0  1      0 2790168    148   4644    0    0  1072   432  224  218  0  1 78 21
 0  0      0 2790144    152   4616    0    0  5444  2160  779  842  1  2 93  3
 0  0      0 2790160    172   4460    0    0  3304  1336  607  567  0  3 95  2
 0  0      0 2790168    152   4536    0    0  5448  2156  778  834  0  4 92  3
 1  0      0 2790028    168   4476    0    0  3304  1320  598  566  0  3 95  1
 1  0      0 2790160    152   4556    0    0  4388  1732  687  695  1  3 94  2
 0  0      0 2790036    152   4668    0    0  4368  1740  685  687  0  2 95  2
 0  0      0 2790152    176   4588    0    0  3308  1328  596  572  0  2 96  1
 0  0      0 2790168    160   4556    0    0  4404  1740  686  700  2  2 94  2
 0  0      0 2781728    156  12868    0    0  4380  1736 1135  752  0  6 89  4
 0  0      0 2781728    156  12820    0    0  4380  1756  687  695  1  3 94  2
 0  0      0 2781604    176  12632    0    0  3300  1320  599  565  1  3 95  1
 0  0      0 2773104    156  20884    0    0  4380  1724 1290  732  1  7 90  1
 0  0      0 2773236    156  20940    0    0  4380  1748  706  707  1  4 93  2
 1  0      0 2773228    148  20928    0    0  5348  1756  762  808  1  4 92  3
 0  0      0 2773236    176  20916    0    0  3412  1736  618  592  0  3 95  1
 0  0      0 2773228    156  20940    0    0  4380  1756  697  701  1  2 95  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2773352    156  20936    0    0  4380  1724  680  696  1  4 94  1
 0  0      0 2773228    160  20920    0    0  4380  1740  682  694  0  2 96  2
 0  0      0 2773228    176  20908    0    0  3308  1324  600  571  1  2 95  2
 0  0      0 2773120    148  21104    0    0  4352  1740  904  723  1  4 92  3
 0  0      0 2773096    152  20936    0    0  4400  1736  692  711  0  3 94  3
 0  0      0 2773104    152  20924    0    0  4392  1736  693  701  0  4 94  2
