procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942716    804   4692    0    0     0     0   41   16  0  0 52 48
 0  1      0 3942716    804   4692    0    0     0     0   47   11  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   42    6  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   39    6  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   51    8  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   40   10  0  0 19 81
 0  1      0 3942716    804   4692    0    0     0     0   49   16  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   47   14  0  0 47 53
 0  1      0 3942716    804   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   40   14  0  0 45 55
 0  1      0 3942716    804   4692    0    0     0     0   39    9  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   43    9  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   51   10  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   49   15  0  0 19 81
 0  1      0 3942716    804   4692    0    0     0     0   51   17  0  0 87 13
 0  1      0 3942716    804   4692    0    0     0     0   41    7  0  0 74 26
 0  1      0 3942716    804   4692    0    0     0     0   41   11  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942716    804   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   40   14  0  0 45 55
 0  1      0 3942716    804   4692    0    0     0     0   39    9  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   41    6  0  0 100  0
 0  1      0 3942716    804   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   52   13  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0    20   40    9  0  0 19 81
 0  1      0 3942716    804   4696    0    0     0     0   48   17  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   39    6  0  0 33 67
 0  1      0 3942716    804   4696    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   41   16  0  0 52 48
 0  1      0 3942716    804   4696    0    0     0     0   39    9  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   42    8  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   42    8  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   48   11  0  0 19 81
 0  1      0 3942716    804   4696    0    0     0     0   49   17  0  0 100  0
 0  1      0 3942716    804   4696    0    0     4     0   46   10  0  0 50 50
 0  1      0 3942716    804   4696    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942716    804   4696    0    0     0     0   38    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942716    804   4700    0    0     0     0   58   19  0  0 65 35
 0  1      0 3942716    804   4700    0    0     0     0   40    9  0  0 87 13
 0  1      0 3942724    812   4692    0    0     0    16   46   17  0  0 63 37
 0  1      0 3942724    812   4692    0    0     0     0   40    4  0  0 100  0
 0  1      0 3942724    812   4692    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942724    812   4692    0    0     0     0   54   14  0  0 100  0
 0  1      0 3942724    812   4692    0    0     0     0   47   14  0  0 100  0
 0  1      0 3942724    812   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942724    812   4692    0    0     0     0   42   13  0  0 100  0
 0  1      0 3942724    812   4692    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   42   13  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   39    9  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   41    6  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   43   11  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942724    812   4696    0    0     0     0   49   15  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39    6  0  0  7 93
 0  1      0 3942724    812   4704    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   41   15  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942724    812   4704    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   40    6  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39    9  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   49   19  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39    6  0  0 12 88
 0  1      0 3942724    812   4704    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   39   13  0  0 100  0
 0  1      0 3942724    812   4704    0    0     0     0   38    9  0  0 100  0
 0  1      0 3942724    812   4708    0    0     0     0   43   13  0  0 29 71
 0  1      0 3942724    812   4708    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942724    812   4708    0    0     0     0   41    8  0  0 100  0
